6486.0601964414,160591.0
6486.23999802331,160942.0
6486.419799605221,159401.0
6486.59960118713,159571.0
6486.779402769041,159273.0
6486.959204350951,160835.0
6487.139005932861,164206.0
6487.318807514771,164696.0
6487.498609096681,165579.0
6487.678410678592,167921.0
6487.858212260502,168921.0
6488.038013842412,169441.0
6488.217815424322,170755.0
6488.397617006232,171158.0
6488.577418588143,171327.0
6488.757220170052,172176.0
6488.937021751963,172576.0
6489.116823333873,174175.0
6489.2966249157835,176368.0
6489.476426497693,178928.0
6489.656228079603,179547.0
6489.836029661514,180698.0
6490.015831243424,182849.0
6490.1956328253345,182704.0
6490.375434407244,180741.0
6490.555235989154,180150.0
6490.735037571065,179978.0
6490.914839152975,181650.0
6491.094640734885,186055.0
6491.274442316795,189040.0
6491.4542438987055,191863.0
6491.634045480616,195087.0
6491.813847062525,194850.0
6491.993648644436,193412.0
6492.173450226346,195475.0
6492.353251808257,194724.0
6492.533053390166,195428.0
6492.7128549720765,194663.0
6492.892656553987,194031.0
6493.072458135897,194665.0
6493.252259717807,198845.0
6493.432061299717,202928.0
6493.6118628816275,204527.0
6493.791664463538,208446.0
6493.971466045448,208371.0
6494.151267627358,207043.0
6494.331069209268,209054.0
6494.510870791179,208234.0
6494.690672373089,208542.0
6494.8704739549985,211924.0
6495.050275536909,213078.0
6495.230077118819,212264.0
6495.40987870073,212612.0
6495.589680282639,210454.0
6495.76948186455,208229.0
6495.94928344646,208682.0
6496.12908502837,212386.0
6496.30888661028,217686.0
6496.48868819219,223001.0
6496.668489774101,225409.0
6496.848291356011,224212.0
6497.0280929379205,223684.0
6497.207894519831,223957.0
6497.387696101741,223526.0
6497.567497683652,225735.0
6497.747299265562,227432.0
6497.927100847472,232097.0
6498.106902429382,234251.0
6498.286704011292,231545.0
6498.466505593203,231584.0
6498.646307175112,233822.0
6498.826108757023,236741.0
6499.005910338933,242717.0
6499.1857119208435,242738.0
6499.365513502753,241591.0
6499.545315084663,242915.0
6499.725116666574,242907.0
6499.904918248484,242888.0
6500.084719830394,245124.0
6500.264521412304,246210.0
6500.444322994214,246721.0
6500.624124576125,247857.0
6500.803926158034,249735.0
6500.983727739945,252955.0
6501.163529321855,253272.0
6501.3433309037655,250861.0
6501.523132485676,251097.0
6501.702934067585,255404.0
6501.882735649496,258586.0
6502.062537231406,257216.0
6502.242338813317,255751.0
6502.422140395226,259616.0
6502.601941977136,262742.0
6502.781743559047,262816.0
6502.961545140957,263758.0
6503.141346722867,262310.0
6503.321148304777,261714.0
6503.5009498866875,265307.0
6503.680751468598,267047.0
6503.860553050507,268954.0
6504.040354632418,267004.0
6504.220156214328,269061.0
6504.399957796239,271018.0
6504.579759378148,272507.0
6504.7595609600585,276053.0
6504.939362541969,278273.0
6505.119164123879,278221.0
6505.29896570579,278971.0
6505.478767287699,278873.0
6505.65856886961,278472.0
6505.83837045152,281316.0
6506.01817203343,285418.0
6506.19797361534,285357.0
6506.37777519725,285172.0
6506.557576779161,284199.0
6506.737378361071,285830.0
6506.9171799429805,288115.0
6507.096981524891,286540.0
6507.276783106801,291326.0
6507.456584688712,290380.0
6507.636386270621,291778.0
6507.816187852532,296438.0
6507.995989434442,293629.0
6508.175791016352,293834.0
6508.355592598262,294345.0
6508.535394180172,291498.0
6508.715195762083,293260.0
6508.894997343993,298515.0
6509.074798925903,305259.0
6509.254600507813,306613.0
6509.434402089723,305705.0
6509.614203671634,308526.0
6509.794005253544,308548.0
6509.973806835454,310043.0
6510.153608417364,312038.0
6510.333409999274,313650.0
6510.513211581185,317293.0
6510.693013163094,318210.0
6510.872814745005,319018.0
6511.052616326915,323361.0
6511.2324179088255,321326.0
6511.412219490735,323433.0
6511.592021072645,324757.0
6511.771822654556,322057.0
6511.951624236466,320991.0
6512.131425818376,324733.0
6512.311227400286,329723.0
6512.491028982196,332084.0
6512.670830564107,333656.0
6512.850632146017,336521.0
6513.030433727927,338559.0
6513.210235309837,341009.0
6513.3900368917475,341075.0
6513.569838473658,340690.0
6513.749640055567,343984.0
6513.929441637478,344902.0
6514.109243219388,341267.0
6514.289044801299,338651.0
6514.468846383208,334442.0
6514.6486479651185,334689.0
6514.828449547029,335558.0
6515.008251128939,341518.0
6515.188052710849,351370.0
6515.367854292759,349563.0
6515.5476558746695,344757.0
6515.72745745658,347814.0
6515.907259038489,352203.0
6516.0870606204,351384.0
6516.26686220231,342619.0
6516.446663784221,332231.0
6516.626465366131,332427.0
6516.8062669480405,339673.0
6516.986068529951,348955.0
6517.165870111861,356113.0
6517.345671693772,359492.0
6517.525473275681,363526.0
6517.705274857592,365165.0
6517.885076439502,365853.0
6518.064878021412,371038.0
6518.244679603322,369705.0
6518.424481185232,372510.0
6518.604282767143,373725.0
6518.784084349053,377572.0
6518.9638859309625,375206.0
6519.143687512873,368847.0
6519.323489094783,367484.0
6519.503290676694,371809.0
6519.683092258603,376987.0
6519.862893840514,383107.0
6520.042695422424,388783.0
6520.222497004334,387352.0
6520.402298586245,390553.0
6520.582100168154,390093.0
6520.761901750065,391319.0
6520.941703331975,393239.0
6521.1215049138855,393952.0
6521.301306495795,395200.0
6521.481108077705,397074.0
6521.660909659616,396346.0
6521.840711241526,394678.0
6522.020512823436,397393.0
6522.200314405346,398984.0
6522.380115987256,397937.0
6522.559917569167,400533.0
6522.739719151076,400830.0
6522.919520732987,402276.0
6523.099322314897,400515.0
6523.2791238968075,401395.0
6523.458925478717,402705.0
6523.638727060627,396348.0
6523.818528642538,393032.0
6523.998330224448,399719.0
6524.178131806359,410248.0
6524.357933388268,415810.0
6524.5377349701785,416187.0
6524.717536552089,415723.0
6524.897338133999,414749.0
6525.077139715909,416393.0
6525.256941297819,421525.0
6525.4367428797295,424684.0
6525.61654446164,423084.0
6525.796346043549,419923.0
6525.97614762546,422152.0
6526.15594920737,431721.0
6526.335750789281,428965.0
6526.51555237119,426974.0
6526.6953539531005,427331.0
6526.875155535011,430551.0
6527.054957116921,433100.0
6527.234758698831,434707.0
6527.414560280741,434378.0
6527.594361862652,432849.0
6527.774163444562,434504.0
6527.953965026472,437582.0
6528.133766608382,440133.0
6528.313568190292,443008.0
6528.493369772203,438914.0
6528.673171354113,442289.0
6528.8529729360225,446861.0
6529.032774517933,448215.0
6529.212576099843,447411.0
6529.392377681754,446395.0
6529.572179263663,449476.0
6529.751980845574,451124.0
6529.931782427484,449318.0
6530.111584009394,454137.0
6530.291385591304,457116.0
6530.471187173214,459383.0
6530.650988755125,454930.0
6530.830790337035,453740.0
6531.010591918945,456595.0
6531.190393500855,464982.0
6531.370195082765,464267.0
6531.549996664676,460120.0
6531.729798246586,465794.0
6531.909599828496,469351.0
6532.089401410406,461034.0
6532.269202992316,451370.0
6532.449004574227,452672.0
6532.628806156136,462081.0
6532.808607738047,469117.0
6532.988409319957,476098.0
6533.1682109018675,478905.0
6533.348012483777,478899.0
6533.527814065687,480087.0
6533.707615647598,475811.0
6533.887417229508,471076.0
6534.067218811418,471166.0
6534.247020393328,469129.0
6534.426821975238,473540.0
6534.606623557149,481511.0
6534.786425139058,480670.0
6534.966226720969,481496.0
6535.146028302879,486264.0
6535.3258298847895,486590.0
6535.5056314667,488325.0
6535.685433048609,493941.0
6535.86523463052,490733.0
6536.04503621243,484434.0
6536.224837794341,488751.0
6536.40463937625,495639.0
6536.5844409581605,494647.0
6536.764242540071,489128.0
6536.944044121981,491160.0
6537.123845703891,491044.0
6537.303647285801,490808.0
6537.483448867712,491794.0
6537.663250449622,496933.0
6537.843052031531,503354.0
6538.022853613442,502178.0
6538.202655195352,500619.0
6538.382456777263,504582.0
6538.562258359172,506607.0
6538.7420599410825,507328.0
6538.921861522993,506576.0
6539.101663104903,500350.0
6539.281464686813,502605.0
6539.461266268723,501585.0
6539.641067850634,506949.0
6539.820869432544,507984.0
6540.000671014454,505971.0
6540.180472596364,509834.0
6540.360274178274,512197.0
6540.540075760185,508772.0
6540.719877342095,509457.0
6540.899678924005,513826.0
6541.079480505915,509505.0
6541.259282087825,502640.0
6541.439083669736,509389.0
6541.618885251645,517270.0
6541.798686833556,513678.0
6541.978488415466,515343.0
6542.158289997376,508007.0
6542.338091579286,504644.0
6542.517893161196,502765.0
6542.697694743107,508974.0
6542.877496325017,520864.0
6543.057297906927,522824.0
6543.237099488837,519407.0
6543.416901070747,517320.0
6543.596702652658,506439.0
6543.776504234568,490409.0
6543.956305816478,495695.0
6544.136107398388,507601.0
6544.315908980298,518812.0
6544.495710562209,516337.0
6544.675512144118,518469.0
6544.855313726029,522206.0
6545.035115307939,516048.0
6545.2149168898495,516651.0
6545.394718471759,519402.0
6545.574520053669,520002.0
6545.75432163558,522003.0
6545.93412321749,515380.0
6546.1139247994,521657.0
6546.29372638131,527803.0
6546.4735279632205,519552.0
6546.653329545131,517969.0
6546.83313112704,525721.0
6547.012932708951,525202.0
6547.192734290861,526960.0
6547.372535872772,522093.0
6547.552337454682,513177.0
6547.732139036591,514073.0
6547.911940618502,519701.0
6548.091742200412,520605.0
6548.271543782323,519192.0
6548.451345364232,513658.0
6548.6311469461425,504904.0
6548.810948528053,510262.0
6548.990750109963,514022.0
6549.170551691873,518319.0
6549.350353273783,524168.0
6549.530154855694,529995.0
6549.709956437604,529038.0
6549.8897580195135,521887.0
6550.069559601424,521313.0
6550.249361183334,526357.0
6550.429162765245,531222.0
6550.608964347154,529935.0
6550.7887659290645,524434.0
6550.968567510975,524821.0
6551.148369092885,525750.0
6551.328170674796,528599.0
6551.507972256705,527382.0
6551.687773838616,516569.0
6551.867575420526,519689.0
6552.047377002436,519334.0
6552.227178584346,515869.0
6552.406980166256,503249.0
6552.586781748167,498649.0
6552.766583330077,501034.0
6552.946384911987,510014.0
6553.126186493897,518856.0
6553.305988075807,517218.0
6553.485789657718,512281.0
6553.665591239627,506996.0
6553.845392821538,506325.0
6554.025194403448,511641.0
6554.204995985358,514156.0
6554.384797567268,513968.0
6554.564599149178,513342.0
6554.744400731089,511548.0
6554.924202312999,512305.0
6555.1040038949095,516040.0
6555.283805476819,513156.0
6555.463607058729,513152.0
6555.64340864064,516159.0
6555.82321022255,518681.0
6556.00301180446,517958.0
6556.18281338637,514787.0
6556.3626149682805,521152.0
6556.542416550191,528969.0
6556.7222181321,526214.0
6556.902019714011,525452.0
6557.081821295921,530497.0
6557.2616228778315,533426.0
6557.441424459741,543648.0
6557.621226041651,550077.0
6557.801027623562,557556.0
6557.980829205472,572584.0
6558.160630787382,587987.0
6558.340432369292,601800.0
6558.5202339512025,619288.0
6558.700035533113,640130.0
6558.879837115023,665827.0
6559.059638696933,693163.0
6559.239440278843,718501.0
6559.419241860754,745347.0
6559.599043442664,770288.0
6559.7788450245735,805365.0
6559.958646606484,839542.0
6560.138448188394,871230.0
6560.318249770305,897784.0
6560.498051352214,920108.0
6560.6778529341245,949287.0
6560.857654516035,972602.0
6561.037456097945,994182.0
6561.217257679855,1.02091e+06
6561.397059261765,1.03859e+06
6561.576860843676,1.03918e+06
6561.756662425586,1.03667e+06
6561.9364640074955,1.03075e+06
6562.116265589406,1.01858e+06
6562.296067171316,1.00228e+06
6562.475868753227,968194.0
6562.655670335137,944653.0
6562.835471917047,944801.0
6563.015273498957,943497.0
6563.195075080867,948056.0
6563.374876662778,958439.0
6563.554678244687,963117.0
6563.734479826598,997790.0
6563.914281408508,1.0206e+06
6564.094082990418,1.0247e+06
6564.273884572328,1.0277e+06
6564.453686154238,1.03227e+06
6564.633487736149,1.04526e+06
6564.813289318059,1.04686e+06
6564.993090899969,1.02635e+06
6565.172892481879,1.00201e+06
6565.352694063789,976757.0
6565.5324956457,948696.0
6565.712297227609,915290.0
6565.89209880952,885483.0
6566.07190039143,863907.0
6566.2517019733405,827831.0
6566.431503555251,797131.0
6566.61130513716,766106.0
6566.791106719071,739948.0
6566.970908300981,717698.0
6567.1507098828915,698703.0
6567.330511464801,675040.0
6567.510313046711,652353.0
6567.690114628622,632722.0
6567.869916210532,624125.0
6568.049717792442,611989.0
6568.229519374352,600009.0
6568.4093209562625,596544.0
6568.589122538173,584337.0
6568.768924120082,573989.0
6568.948725701993,568528.0
6569.128527283903,563324.0
6569.308328865814,565934.0
6569.488130447723,559092.0
6569.667932029633,553056.0
6569.847733611544,550638.0
6570.027535193454,554860.0
6570.207336775365,558542.0
6570.387138357274,561558.0
6570.5669399391845,554196.0
6570.746741521095,558122.0
6570.926543103005,559973.0
6571.106344684915,557798.0
6571.286146266825,559082.0
6571.465947848736,561018.0
6571.645749430646,560270.0
6571.8255510125555,558601.0
6572.005352594466,554995.0
6572.185154176376,552660.0
6572.364955758287,561236.0
6572.544757340196,569409.0
6572.724558922107,574670.0
6572.904360504017,576626.0
6573.084162085927,582535.0
6573.263963667837,575513.0
6573.443765249747,571711.0
6573.623566831658,582166.0
6573.803368413568,587272.0
6573.983169995478,583227.0
6574.162971577388,586424.0
6574.342773159298,588084.0
6574.522574741209,582371.0
6574.702376323119,571792.0
6574.882177905029,568731.0
6575.061979486939,575592.0
6575.241781068849,585237.0
6575.42158265076,595750.0
6575.601384232669,600399.0
6575.78118581458,604085.0
6575.96098739649,607644.0
6576.1407889784,600502.0
6576.32059056031,600159.0
6576.50039214222,606127.0
6576.680193724131,610952.0
6576.859995306041,607516.0
6577.039796887951,611120.0
6577.219598469861,611061.0
6577.399400051771,615273.0
6577.579201633682,615868.0
6577.759003215592,611577.0
6577.938804797502,617724.0
6578.118606379412,618724.0
6578.2984079613225,620692.0
6578.478209543233,623169.0
6578.658011125142,624834.0
6578.837812707053,628194.0
6579.017614288963,627924.0
6579.197415870874,625155.0
6579.377217452783,628288.0
6579.557019034693,630335.0
6579.736820616604,624694.0
6579.916622198514,630605.0
6580.096423780424,638064.0
6580.276225362334,628880.0
6580.4560269442445,628779.0
6580.635828526155,625620.0
6580.815630108064,623188.0
6580.995431689975,630302.0
6581.175233271885,638949.0
6581.355034853796,644416.0
6581.534836435706,640823.0
6581.7146380176155,642915.0
6581.894439599526,645235.0
6582.074241181436,646539.0
6582.254042763347,644147.0
6582.433844345256,642206.0
6582.6136459271665,642125.0
6582.793447509077,647666.0
6582.973249090987,642573.0
6583.153050672897,642325.0
6583.332852254807,643354.0
6583.512653836718,638879.0
6583.692455418628,643250.0
6583.8722570005375,650905.0
6584.052058582448,648742.0
6584.231860164358,647555.0
6584.411661746269,653863.0
6584.591463328178,657216.0
6584.771264910089,656873.0
6584.951066491999,651800.0
6585.130868073909,648777.0
6585.31066965582,655923.0
6585.490471237729,659503.0
6585.67027281964,651427.0
6585.85007440155,651222.0
6586.02987598346,648301.0
6586.20967756537,649968.0
6586.38947914728,652388.0
6586.569280729191,645696.0
6586.749082311101,644377.0
6586.928883893011,660506.0
6587.108685474921,664204.0
6587.288487056831,660760.0
6587.468288638742,662542.0
6587.648090220651,659991.0
6587.827891802562,662273.0
6588.007693384472,660480.0
6588.1874949663825,654574.0
6588.367296548292,661703.0
6588.547098130202,672835.0
6588.726899712113,668926.0
6588.906701294023,657640.0
6589.086502875934,655868.0
6589.266304457843,665980.0
6589.446106039753,670978.0
6589.625907621664,667724.0
6589.805709203574,666418.0
6589.985510785484,662248.0
6590.165312367394,665539.0
6590.3451139493045,669153.0
6590.524915531215,666257.0
6590.704717113124,673077.0
6590.884518695035,673470.0
6591.064320276945,667955.0
6591.244121858856,666485.0
6591.423923440765,667209.0
6591.6037250226755,667788.0
6591.783526604586,670471.0
6591.963328186496,670366.0
6592.143129768406,669641.0
6592.322931350316,670879.0
6592.5027329322265,670659.0
6592.682534514137,673124.0
6592.862336096047,668019.0
6593.042137677957,661869.0
6593.221939259867,663384.0
6593.401740841778,670992.0
6593.581542423688,673066.0
6593.7613440055975,676370.0
6593.941145587508,673994.0
6594.120947169418,669966.0
6594.300748751329,667116.0
6594.480550333238,663365.0
6594.660351915149,666606.0
6594.840153497059,669848.0
6595.019955078969,672129.0
6595.199756660879,678224.0
6595.379558242789,679562.0
6595.5593598247,673168.0
6595.73916140661,669686.0
6595.9189629885195,671394.0
6596.09876457043,670934.0
6596.27856615234,670699.0
6596.458367734251,666461.0
6596.638169316161,671832.0
6596.817970898071,674788.0
6596.997772479981,675027.0
6597.177574061891,676404.0
6597.357375643802,676222.0
6597.537177225711,674768.0
6597.716978807622,674062.0
6597.896780389532,669548.0
6598.0765819714425,671760.0
6598.256383553352,686548.0
6598.436185135262,675085.0
6598.615986717173,669210.0
6598.795788299083,667523.0
6598.975589880993,667601.0
6599.155391462903,667141.0
6599.335193044813,664561.0
6599.514994626724,660486.0
6599.694796208633,666723.0
6599.874597790544,669860.0
6600.054399372454,680373.0
6600.2342009543645,672188.0
6600.414002536275,668751.0
6600.593804118184,675746.0
6600.773605700095,674029.0
6600.953407282005,668259.0
6601.133208863916,668601.0
6601.313010445825,673382.0
6601.492812027735,670324.0
6601.672613609646,671676.0
6601.852415191556,671084.0
6602.032216773466,665535.0
6602.212018355376,668846.0
6602.3918199372865,669616.0
6602.571621519197,671044.0
6602.751423101106,669305.0
6602.931224683017,663615.0
6603.111026264927,667757.0
6603.290827846838,670862.0
6603.470629428747,670829.0
6603.6504310106575,671321.0
6603.830232592568,676268.0
6604.010034174478,680089.0
6604.189835756389,676617.0
6604.369637338298,672794.0
6604.549438920209,664505.0
6604.729240502119,659019.0
6604.909042084029,666167.0
6605.088843665939,675384.0
6605.268645247849,668226.0
6605.44844682976,662295.0
6605.62824841167,666104.0
6605.8080499935795,672422.0
6605.98785157549,674285.0
6606.1676531574,670003.0
6606.347454739311,669026.0
6606.52725632122,668554.0
6606.707057903131,668273.0
6606.886859485041,669454.0
6607.066661066951,665056.0
6607.246462648861,660592.0
6607.426264230771,656702.0
6607.606065812682,665070.0
6607.785867394592,670701.0
6607.965668976502,671783.0
6608.145470558412,671638.0
6608.325272140322,670314.0
6608.505073722233,665512.0
6608.684875304143,666376.0
6608.864676886053,662342.0
6609.044478467963,667617.0
6609.224280049873,670475.0
