6486.0601964414,160591.0
6609.404081631784,666308.0
6609.583883213693,662000.0
6609.763684795604,659721.0
6609.943486377514,663141.0
6610.1232879594245,665075.0
6610.303089541334,661424.0
6610.482891123244,662379.0
6610.662692705155,663233.0
6610.842494287065,658628.0
6611.022295868975,657545.0
6611.202097450885,664548.0
6611.381899032795,665902.0
6611.561700614706,660346.0
6611.741502196615,662536.0
6611.921303778526,662765.0
6612.101105360436,663716.0
6612.2809069423465,656728.0
6612.460708524257,654490.0
6612.640510106166,655993.0
6612.820311688077,658964.0
6613.000113269987,657717.0
6613.179914851898,655626.0
6613.359716433807,655283.0
6613.5395180157175,653336.0
6613.719319597628,652891.0
6613.899121179538,660491.0
6614.078922761448,663032.0
6614.258724343358,656800.0
6614.438525925269,648828.0
6614.618327507179,651368.0
6614.798129089088,656620.0
6614.977930670999,651542.0
6615.157732252909,648081.0
6615.33753383482,650435.0
6615.517335416729,653306.0
6615.6971369986395,652760.0
6615.87693858055,652906.0
6616.05674016246,651464.0
6616.236541744371,643997.0
6616.41634332628,645367.0
6616.596144908191,652279.0
6616.775946490101,649817.0
6616.955748072011,651454.0
6617.135549653921,648203.0
6617.315351235831,645474.0
6617.495152817742,645583.0
6617.674954399652,642569.0
6617.8547559815615,641490.0
6618.034557563472,646365.0
6618.214359145382,646658.0
6618.394160727293,642492.0
6618.573962309202,644366.0
6618.753763891113,644735.0
6618.933565473023,645207.0
6619.113367054933,642496.0
6619.293168636843,639408.0
6619.472970218753,637436.0
6619.652771800664,636598.0
6619.832573382574,639615.0
6620.0123749644845,639530.0
6620.192176546394,634845.0
6620.371978128304,632466.0
6620.551779710215,638962.0
6620.731581292125,639044.0
6620.911382874035,633302.0
6621.091184455945,629651.0
6621.270986037855,630159.0
6621.450787619766,633490.0
6621.630589201675,636578.0
6621.810390783586,632039.0
6621.990192365496,629363.0
6622.1699939474065,629621.0
6622.349795529316,630582.0
6622.529597111226,630009.0
6622.709398693137,623355.0
6622.889200275047,625980.0
6623.069001856957,631170.0
6623.248803438867,629129.0
6623.4286050207775,629291.0
6623.608406602688,634055.0
6623.788208184598,629212.0
6623.968009766508,625767.0
6624.147811348418,628123.0
6624.3276129303285,631927.0
6624.507414512239,630779.0
6624.687216094148,622894.0
6624.867017676059,624172.0
6625.046819257969,631464.0
6625.22662083988,630561.0
6625.406422421789,624168.0
6625.5862240036995,622618.0
6625.76602558561,625967.0
6625.94582716752,629191.0
6626.12562874943,627973.0
6626.30543033134,624538.0
6626.485231913251,619876.0
6626.665033495161,618160.0
6626.8448350770705,618209.0
6627.024636658981,619111.0
6627.204438240891,619632.0
6627.384239822802,623236.0
6627.564041404712,624228.0
6627.7438429866215,622689.0
6627.923644568532,620200.0
6628.103446150442,614264.0
6628.283247732353,614478.0
6628.463049314262,615523.0
6628.642850896173,616198.0
6628.822652478083,615864.0
6629.002454059993,617963.0
6629.182255641903,621072.0
6629.362057223813,614466.0
6629.541858805724,610756.0
6629.721660387634,610147.0
6629.901461969544,615095.0
6630.081263551454,612656.0
6630.261065133364,610732.0
6630.440866715275,610313.0
6630.620668297184,605449.0
6630.800469879095,606998.0
6630.980271461005,609371.0
6631.160073042915,604016.0
6631.339874624826,608165.0
6631.519676206735,614055.0
6631.699477788646,616429.0
6631.879279370556,613980.0
6632.0590809524665,603942.0
6632.238882534376,598354.0
6632.418684116286,602780.0
6632.598485698197,604171.0
6632.778287280107,602695.0
6632.958088862017,605656.0
6633.137890443927,603342.0
6633.3176920258375,607304.0
6633.497493607748,605911.0
6633.677295189657,596937.0
6633.857096771568,598162.0
6634.036898353478,602301.0
6634.2166999353885,592947.0
6634.396501517298,592355.0
6634.576303099208,599199.0
6634.756104681119,600200.0
6634.935906263029,596336.0
6635.11570784494,596160.0
6635.295509426849,591043.0
6635.4753110087595,590813.0
6635.65511259067,593245.0
6635.83491417258,597802.0
6636.01471575449,590892.0
6636.1945173364,589423.0
6636.374318918311,594168.0
6636.554120500221,594005.0
6636.73392208213,594295.0
6636.913723664041,590173.0
6637.093525245951,586680.0
6637.273326827862,587898.0
6637.453128409771,587982.0
6637.6329299916815,587616.0
6637.812731573592,590420.0
6637.992533155502,591093.0
6638.172334737412,585224.0
6638.352136319322,583111.0
6638.531937901233,586343.0
6638.711739483143,583544.0
6638.891541065053,585331.0
6639.071342646963,586004.0
6639.251144228873,582021.0
6639.430945810784,580212.0
6639.610747392694,574892.0
6639.790548974604,574889.0
6639.970350556514,576172.0
6640.150152138424,575546.0
6640.329953720335,577504.0
6640.509755302244,575851.0
6640.689556884155,575247.0
6640.869358466065,578346.0
6641.049160047975,576194.0
6641.228961629885,571636.0
6641.408763211795,570732.0
6641.588564793706,571391.0
6641.768366375616,577722.0
6641.948167957526,577938.0
6642.127969539436,570477.0
6642.307771121346,566460.0
6642.487572703257,565934.0
6642.667374285167,569232.0
6642.847175867077,566700.0
6643.026977448987,566980.0
6643.206779030897,566727.0
6643.386580612808,564120.0
6643.566382194717,565696.0
6643.746183776628,564286.0
6643.925985358538,560175.0
6644.1057869404485,562029.0
6644.285588522358,566110.0
6644.465390104268,562516.0
6644.645191686179,561253.0
6644.824993268089,559697.0
6645.004794849999,561010.0
6645.184596431909,560354.0
6645.3643980138195,559484.0
6645.54419959573,555778.0
6645.724001177639,551744.0
6645.90380275955,555038.0
6646.08360434146,557914.0
6646.263405923371,560954.0
6646.443207505281,556669.0
6646.62300908719,553675.0
6646.802810669101,554749.0
6646.982612251011,549685.0
6647.162413832922,545713.0
6647.342215414831,549272.0
6647.5220169967415,554535.0
6647.701818578652,554234.0
6647.881620160562,551474.0
6648.061421742472,546919.0
6648.241223324382,548577.0
6648.421024906293,545602.0
6648.600826488203,546624.0
6648.7806280701125,547788.0
6648.960429652023,546157.0
6649.140231233933,544574.0
6649.320032815844,544389.0
6649.499834397753,539654.0
6649.6796359796635,537379.0
6649.859437561574,537961.0
6650.039239143484,541777.0
6650.219040725395,543964.0
6650.398842307304,538980.0
6650.578643889215,533602.0
6650.758445471125,533923.0
6650.938247053035,540047.0
6651.118048634945,536423.0
6651.297850216855,534891.0
6651.477651798766,539135.0
6651.657453380676,531701.0
6651.837254962586,526108.0
6652.017056544496,528331.0
6652.196858126406,525644.0
6652.376659708317,529822.0
6652.556461290226,530496.0
6652.736262872137,524839.0
6652.916064454047,521585.0
6653.095866035957,525366.0
6653.275667617867,525477.0
6653.455469199777,525907.0
6653.635270781688,524641.0
6653.815072363598,525536.0
6653.9948739455085,520862.0
6654.174675527418,519493.0
6654.354477109328,520319.0
6654.534278691239,517267.0
6654.714080273149,516645.0
6654.893881855059,520289.0
6655.073683436969,519245.0
6655.2534850188795,519647.0
6655.43328660079,514471.0
6655.613088182699,510797.0
6655.79288976461,514705.0
6655.97269134652,515053.0
6656.152492928431,508211.0
6656.33229451034,507222.0
6656.51209609225,505930.0
6656.691897674161,512180.0
6656.871699256071,516583.0
6657.051500837981,512279.0
6657.231302419891,506695.0
6657.4111040018015,501071.0
6657.590905583712,502345.0
6657.770707165622,504994.0
6657.950508747532,505962.0
6658.130310329442,504154.0
6658.310111911353,500862.0
6658.489913493263,502350.0
6658.6697150751725,494293.0
6658.849516657083,492830.0
6659.029318238993,498403.0
6659.209119820904,497180.0
6659.388921402813,495304.0
6659.5687229847235,495571.0
6659.748524566634,490939.0
6659.928326148544,493271.0
6660.108127730454,495731.0
6660.287929312364,495389.0
6660.467730894275,493233.0
6660.647532476185,488829.0
6660.8273340580945,483070.0
6661.007135640005,485885.0
6661.186937221915,486177.0
6661.366738803826,480852.0
6661.546540385736,483915.0
6661.726341967646,487906.0
6661.906143549556,485739.0
6662.085945131466,486149.0
6662.265746713377,482436.0
6662.445548295286,475476.0
6662.625349877197,477848.0
6662.805151459107,482534.0
6662.984953041017,478008.0
6663.164754622927,477127.0
6663.344556204837,479433.0
6663.524357786748,472107.0
6663.704159368658,468586.0
6663.883960950568,473165.0
6664.063762532478,474300.0
6664.243564114388,474585.0
6664.423365696299,467553.0
6664.603167278208,468449.0
6664.782968860119,474252.0
6664.962770442029,470562.0
6665.1425720239395,463648.0
6665.32237360585,462035.0
6665.502175187759,459244.0
6665.68197676967,462215.0
6665.86177835158,464317.0
6666.0415799334905,462579.0
6666.2213815154,459928.0
6666.40118309731,462976.0
6666.580984679221,462530.0
6666.760786261131,462492.0
6666.940587843041,455939.0
6667.120389424951,448770.0
6667.3001910068615,448829.0
6667.479992588772,447407.0
6667.659794170681,451470.0
6667.839595752592,452359.0
6668.019397334502,452796.0
6668.199198916413,450168.0
6668.379000498322,451335.0
6668.558802080232,450790.0
6668.738603662143,443985.0
6668.918405244053,445093.0
6669.098206825964,444248.0
6669.278008407873,440020.0
6669.4578099897835,438006.0
6669.637611571694,442740.0
6669.817413153604,440019.0
6669.997214735514,436972.0
6670.177016317424,439271.0
6670.356817899335,437946.0
6670.536619481245,435091.0
6670.7164210631545,431010.0
6670.896222645065,432142.0
6671.076024226975,431688.0
6671.255825808886,430861.0
6671.435627390795,428974.0
6671.615428972706,427638.0
6671.795230554616,431673.0
6671.975032136526,429939.0
6672.154833718436,426761.0
6672.334635300346,425065.0
6672.514436882257,421998.0
6672.694238464167,422301.0
6672.874040046077,425756.0
6673.053841627987,424853.0
6673.233643209897,422277.0
6673.413444791808,420272.0
6673.593246373718,414955.0
6673.773047955628,417337.0
6673.952849537538,419586.0
6674.132651119448,417606.0
6674.312452701359,409991.0
6674.492254283268,412767.0
6674.672055865179,414716.0
6674.851857447089,410779.0
6675.0316590289995,408191.0
6675.211460610909,409338.0
6675.391262192819,408058.0
6675.57106377473,408816.0
6675.75086535664,405148.0
6675.93066693855,397532.0
6676.11046852046,394937.0
6676.29027010237,399847.0
6676.470071684281,400425.0
6676.649873266191,401629.0
6676.829674848101,404616.0
6677.009476430011,403154.0
6677.1892780119215,395970.0
6677.369079593832,392579.0
6677.548881175741,393100.0
6677.728682757652,391836.0
6677.908484339562,387895.0
6678.088285921473,386858.0
6678.268087503382,389849.0
6678.447889085292,389929.0
6678.627690667203,385762.0
6678.807492249113,384082.0
6678.987293831023,384308.0
6679.167095412933,382929.0
6679.3468969948435,382932.0
6679.526698576754,382906.0
6679.706500158663,380191.0
6679.886301740574,379631.0
6680.066103322484,379782.0
6680.245904904395,379288.0
6680.425706486305,379031.0
6680.6055080682145,378525.0
6680.785309650125,379350.0
6680.965111232035,375602.0
6681.144912813946,377406.0
6681.324714395855,375421.0
6681.504515977766,371354.0
6681.684317559676,369108.0
6681.864119141586,365126.0
6682.043920723496,368176.0
6682.223722305406,373343.0
6682.403523887317,370114.0
6682.583325469227,366846.0
6682.7631270511365,362080.0
6682.942928633047,366189.0
6683.122730214957,367798.0
6683.302531796868,362227.0
6683.482333378777,364147.0
6683.662134960688,360125.0
6683.841936542598,362218.0
6684.021738124508,363272.0
6684.201539706419,359552.0
6684.381341288328,354462.0
6684.561142870239,353884.0
6684.740944452149,355710.0
6684.920746034059,357868.0
6685.100547615969,353160.0
6685.280349197879,353005.0
6685.46015077979,351333.0
6685.6399523617,352264.0
6685.81975394361,352683.0
6685.99955552552,344949.0
6686.17935710743,342515.0
6686.359158689341,346741.0
6686.53896027125,348797.0
6686.718761853161,344279.0
6686.898563435071,340608.0
6687.0783650169815,340485.0
6687.258166598891,340378.0
6687.437968180801,339471.0
6687.617769762712,336339.0
6687.797571344622,337749.0
6687.977372926533,337677.0
6688.157174508442,336140.0
6688.336976090352,333797.0
6688.516777672263,331080.0
6688.696579254173,328068.0
6688.876380836083,330920.0
6689.056182417993,331578.0
6689.2359839999035,325816.0
6689.415785581814,326559.0
6689.595587163723,325001.0
6689.775388745634,323956.0
6689.955190327544,321343.0
6690.134991909455,323118.0
6690.314793491364,319761.0
6690.4945950732745,317489.0
6690.674396655185,321341.0
6690.854198237095,317831.0
6691.033999819005,319097.0
6691.213801400915,317494.0
6691.3936029828255,317128.0
6691.573404564736,317905.0
6691.753206146646,312939.0
6691.933007728556,312445.0
6692.112809310466,310525.0
6692.292610892377,309527.0
6692.472412474287,309182.0
6692.6522140561965,305982.0
6692.832015638107,310540.0
6693.011817220017,307912.0
6693.191618801928,302126.0
6693.371420383837,301666.0
6693.551221965748,305558.0
6693.731023547658,299673.0
6693.910825129568,303104.0
6694.090626711478,303489.0
6694.270428293388,299917.0
6694.450229875299,299122.0
6694.630031457209,297085.0
6694.8098330391185,296776.0
6694.989634621029,294437.0
6695.169436202939,291225.0
6695.34923778485,293329.0
6695.52903936676,292826.0
6695.70884094867,293183.0
6695.88864253058,289160.0
6696.06844411249,287239.0
6696.248245694401,286390.0
6696.42804727631,288129.0
6696.607848858221,285503.0
6696.787650440131,283313.0
6696.9674520220415,284822.0
6697.147253603951,284570.0
6697.327055185861,280638.0
6697.506856767772,276571.0
6697.686658349682,279134.0
6697.866459931592,277866.0
6698.046261513502,276750.0
6698.226063095412,273020.0
6698.405864677323,269065.0
6698.585666259232,273516.0
6698.765467841143,273111.0
6698.945269423053,272585.0
6699.1250710049635,269707.0
6699.304872586874,267985.0
6699.484674168783,267324.0
6699.664475750694,263765.0
6699.844277332604,264793.0
6700.024078914515,265112.0
6700.203880496424,262379.0
6700.3836820783345,260264.0
6700.563483660245,259848.0
6700.743285242155,259780.0
6700.923086824065,261579.0
6701.102888405975,262281.0
6701.2826899878855,257524.0
6701.462491569796,253690.0
6701.642293151705,251348.0
6701.822094733616,250991.0
6702.001896315526,250340.0
6702.181697897437,248872.0
6702.361499479346,249185.0
6702.5413010612565,249562.0
6702.721102643167,248727.0
6702.900904225077,246403.0
6703.080705806988,244492.0
6703.260507388897,243722.0
6703.440308970808,243138.0
6703.620110552718,244350.0
6703.799912134628,243067.0
6703.979713716538,239449.0
6704.159515298448,238241.0
6704.339316880359,235289.0
6704.519118462269,235309.0
6704.6989200441785,236711.0
6704.878721626089,235505.0
6705.058523207999,232266.0
6705.23832478991,230310.0
6705.418126371819,231947.0
6705.59792795373,231355.0
6705.77772953564,230288.0
6705.95753111755,229171.0
6706.13733269946,226902.0
6706.31713428137,225483.0
6706.496935863281,224764.0
6706.676737445191,223007.0
6706.8565390271015,221869.0
6707.036340609011,221560.0
6707.216142190921,220667.0
6707.395943772832,218623.0
6707.575745354742,218512.0
6707.755546936652,215976.0
6707.935348518562,213729.0
6708.115150100472,213341.0
6708.294951682383,214092.0
6708.474753264292,213225.0
6708.654554846203,211817.0
6708.834356428113,211081.0
6709.0141580100235,209405.0
6709.193959591933,207588.0
6709.373761173843,207725.0
6709.553562755754,209029.0
6709.733364337664,207711.0
6709.913165919574,205234.0
6710.092967501484,203641.0
6710.272769083394,200943.0
6710.452570665305,199950.0
6710.632372247215,199646.0
6710.812173829125,197361.0
6710.991975411035,197128.0
6711.1717769929455,195484.0
6711.351578574856,195029.0
6711.531380156765,194879.0
6711.711181738676,194251.0
6711.890983320586,194206.0
6712.070784902497,191616.0
6712.250586484406,190058.0
6712.4303880663165,188967.0
6712.610189648227,187229.0
6712.789991230137,186738.0
6712.969792812047,186391.0
6713.149594393957,188575.0
6713.329395975868,186327.0
6713.509197557778,183812.0
6713.688999139687,183154.0
6713.868800721598,181575.0
6714.048602303508,180583.0
6714.228403885419,183064.0
6714.408205467329,181164.0
6714.5880070492385,177059.0
6714.767808631149,175744.0
6714.947610213059,177732.0
6715.12741179497,177616.0
6715.307213376879,176596.0
6715.48701495879,175845.0
6715.6668165407,173969.0
6715.84661812261,172505.0
6716.02641970452,171372.0
6716.20622128643,170553.0
6716.386022868341,169780.0
6716.565824450251,168938.0
6716.7456260321605,165750.0
6716.925427614071,166929.0
6717.105229195981,166492.0
6717.285030777892,164441.0
6717.464832359801,162202.0
6717.644633941712,162896.0
6717.824435523622,162170.0
6718.004237105532,160584.0
6718.184038687443,158979.0
6718.363840269352,159359.0
6718.543641851263,157486.0
6718.723443433173,156736.0
6718.9032450150835,155207.0
6719.083046596993,154429.0
6719.262848178903,154985.0
6719.442649760814,154624.0
6719.622451342724,151359.0
6719.802252924634,148508.0
6719.982054506544,150365.0
6720.161856088454,148715.0
6720.341657670365,147430.0
6720.521459252274,145726.0
6720.701260834185,144997.0
6720.881062416095,145912.0
6721.0608639980055,144623.0
6721.240665579915,144162.0
6721.420467161825,145026.0
6721.600268743736,142602.0
6721.780070325646,142652.0
6721.959871907557,142711.0
6722.139673489466,140106.0
6722.3194750713765,138741.0
6722.499276653287,137564.0
6722.679078235197,136989.0
6722.858879817107,136219.0
6723.038681399017,135996.0
6723.218482980928,134507.0
6723.398284562838,132191.0
6723.578086144747,133598.0
6723.757887726658,132276.0
6723.937689308568,131282.0
6724.117490890479,129548.0
6724.297292472388,128585.0
6724.4770940542985,128662.0
6724.656895636209,127214.0
6724.836697218119,126546.0
6725.016498800029,125620.0
6725.196300381939,123682.0
6725.37610196385,123704.0
6725.55590354576,122393.0
6725.73570512767,122393.0
6725.91550670958,121251.0
6726.09530829149,121554.0
6726.275109873401,119252.0
6726.454911455311,118466.0
6726.6347130372205,118583.0
6726.814514619131,118568.0
6726.994316201041,116898.0
6727.174117782952,113986.0
6727.353919364861,113385.0
6727.533720946772,113526.0
6727.713522528682,112377.0
6727.893324110592,112846.0
6728.073125692502,111421.0
6728.252927274412,109084.0
6728.432728856323,108353.0
6728.612530438233,108601.0
6728.792332020143,107596.0
6728.972133602053,108437.0
6729.151935183963,107215.0
6729.331736765874,106535.0
6729.511538347784,104642.0
6729.691339929694,103034.0
6729.871141511604,102149.0
6730.050943093514,102032.0
6730.230744675425,101865.0
6730.410546257334,100576.0
6730.590347839245,100877.0
6730.770149421155,101430.0
6730.9499510030655,100111.0
6731.129752584975,98897.3
6731.309554166885,96991.9
6731.489355748796,96989.4
6731.669157330706,96422.6
6731.848958912616,95581.0
6732.028760494526,94352.8
6732.2085620764365,92993.7
6732.388363658347,92261.4
6732.568165240256,92804.1
6732.747966822167,91547.2
6732.927768404077,85239.5
